Route_ID,Center_ID,From_ZIP,From_State,To_ZIP,To_State,Distance,Preferred_Mode,Carrier_ID
R1,DC5,59224,NH,01123,MT,1002.4,Ground,C1
R2,DC2,07025,SD,91391,CO,2690.85,Ground,C2
R3,DC3,80238,OK,82511,RI,687.48,Air,C3
R4,DC1,00870,SD,79703,MA,833.96,Ground,C4
R5,DC1,64072,LA,46922,KS,1189.43,Ground,C4
R6,DC3,95113,VI,49475,WI,2969.78,Air,C5
R7,DC2,81791,AS,42129,AK,2066.17,Air,C1
R8,DC3,59801,AR,84805,VT,826.14,Ground,C2
R9,DC3,65084,VI,45221,NJ,2129.99,Ground,C5
R10,DC3,57647,TN,43849,MI,2648.41,Ground,C5
R11,DC4,82292,KS,48517,PW,2256.95,Ground,C1
R12,DC4,63337,TN,78421,AR,1539.86,Ground,C1
R13,DC3,68811,NM,28584,GA,1423.74,Ground,C5
R14,DC1,36077,MI,81736,DC,2210.11,Ground,C1
R15,DC1,33806,VT,77626,MO,2213.93,Ground,C6
R16,DC4,55755,PW,09908,AL,676.65,Ground,C3
R17,DC1,73178,FL,09075,IN,2859.91,Ground,C3
R18,DC1,34543,AS,52587,RI,1045.1,Ground,C4
R19,DC4,48013,LA,26249,VI,2257.76,Ground,C2
R20,DC3,45013,AL,58926,CO,597.76,Ground,C1
R21,DC3,82258,RI,13484,MH,2973.0,Ground,C1
R22,DC1,95507,VT,85168,ID,2180.99,Air,C1
R23,DC4,24085,ND,24203,WA,1318.48,Ground,C6
R24,DC3,20097,NY,88989,KY,426.22,Air,C5
R25,DC1,64768,GU,23068,MN,430.55,Ground,C4
R26,DC6,34543,NM,47626,MS,2480.92,Ground,C5
R27,DC5,37427,CO,80189,AL,1977.97,Ground,C5
R28,DC5,82386,AZ,75990,SD,1509.67,Air,C6
R29,DC3,32802,CO,31024,GU,2705.19,Ground,C3
R30,DC2,05561,MI,64764,IN,2003.59,Air,C3
R31,DC1,78109,KS,22026,CO,2437.41,Air,C4
R32,DC3,24227,RI,30870,UT,1921.25,Ground,C4
R33,DC3,50986,ME,56430,NM,515.41,Ground,C6
R34,DC6,77780,OR,34500,NY,2024.31,Ground,C4
R35,DC2,49586,NY,18961,ID,942.62,Air,C6
R36,DC2,70176,MA,59163,NY,1069.65,Ground,C1
R37,DC6,67020,TX,02187,WY,1261.19,Ground,C3
R38,DC5,47761,WY,23369,NH,1171.85,Ground,C1
R39,DC2,11881,PR,53169,MH,1169.47,Air,C2
R40,DC6,77096,MA,85819,KY,2243.35,Ground,C3
R41,DC6,21643,FL,15320,LA,1630.7,Air,C2
R42,DC2,15924,AS,46127,KY,1139.58,Ground,C3
R43,DC2,31721,MS,86213,OR,2765.48,Ground,C5
R44,DC5,83593,NE,47782,MA,2563.1,Ground,C2
R45,DC2,23441,CT,17800,FM,1918.28,Air,C5
R46,DC3,77934,MI,65690,DC,1484.21,Ground,C2
R47,DC4,39569,MO,08659,OR,2988.66,Ground,C2
R48,DC6,84420,VT,55795,ID,1004.84,Ground,C3
R49,DC1,81306,UT,22663,KY,1483.63,Air,C2
R50,DC6,71491,IN,34401,MI,966.03,Ground,C3
R51,DC3,59415,IL,64771,OR,1160.87,Air,C3
R52,DC1,46962,MA,58693,MD,1193.97,Ground,C5
R53,DC5,99211,NJ,59986,NC,1739.74,Air,C6
R54,DC6,74102,WV,91313,ND,57.67,Air,C3
R55,DC4,64586,NY,27839,WA,97.6,Ground,C1
R56,DC2,73575,WA,84088,CO,318.42,Ground,C6
R57,DC1,61031,MD,68506,CA,1781.5,Ground,C4
R58,DC6,15236,OK,04455,SC,996.58,Ground,C2
R59,DC3,55125,MD,84871,RI,2089.56,Air,C1
R60,DC5,62762,VI,65542,MD,713.92,Ground,C3
R61,DC2,07693,GA,23677,KS,918.18,Ground,C2
R62,DC6,04023,AS,72657,CA,943.78,Ground,C5
R63,DC1,09511,AL,68848,IN,2454.42,Air,C5
R64,DC2,23581,NV,51405,VA,1734.74,Air,C1
R65,DC4,45873,PW,66996,OK,196.42,Air,C3
R66,DC6,17663,OK,37065,AS,1937.79,Ground,C6
R67,DC6,95242,ND,35957,MA,868.72,Ground,C5
R68,DC2,23206,WI,95171,IA,2141.34,Ground,C1
R69,DC2,49357,PW,18764,GA,1384.36,Ground,C1
R70,DC5,85475,AS,57697,VI,2743.24,Ground,C1
R71,DC4,70527,WY,41817,DC,2838.82,Ground,C1
R72,DC1,14966,GU,14458,MA,482.08,Ground,C6
R73,DC4,01514,VA,79502,NJ,1156.8,Ground,C4
R74,DC1,77322,KY,39655,PA,1361.14,Ground,C3
R75,DC6,31132,FL,55346,NY,1928.07,Ground,C5
R76,DC4,73910,PA,24733,IL,404.66,Ground,C3
R77,DC4,39012,WV,47681,MI,1069.8,Air,C6
R78,DC4,77124,AL,67054,AK,2041.66,Air,C5
R79,DC3,23730,VT,04464,MN,2028.81,Air,C6
R80,DC3,35994,RI,67366,NM,1362.63,Ground,C4
R81,DC2,54286,NY,74088,MP,575.68,Ground,C5
R82,DC5,39305,PR,76766,FM,1966.13,Ground,C6
R83,DC4,19601,AK,40567,TN,2238.68,Air,C4
R84,DC6,26517,MS,24267,AZ,1710.14,Ground,C5
R85,DC4,70321,UT,16436,MI,1274.69,Ground,C3
R86,DC3,36752,MT,96748,MH,1788.61,Ground,C6
R87,DC5,28686,AR,68378,CO,1574.84,Air,C5
R88,DC4,89052,NC,21884,AZ,1548.5,Ground,C3
R89,DC2,94110,AS,20648,AZ,813.48,Ground,C3
R90,DC2,48073,IA,10928,NM,984.69,Ground,C2
R91,DC6,72897,FL,85424,AZ,992.61,Ground,C1
R92,DC5,16298,RI,96226,SD,2787.4,Ground,C1
R93,DC2,04507,WY,17878,NY,2083.13,Ground,C5
R94,DC6,07513,MT,73724,ND,2993.06,Air,C5
R95,DC5,70285,ME,82484,HI,2244.66,Ground,C3
R96,DC5,61942,MP,03699,IL,2067.58,Ground,C2
R97,DC5,22621,SD,03862,TN,2677.72,Ground,C2
R98,DC6,60289,SC,94825,WI,2460.84,Ground,C2
R99,DC1,85452,MN,10939,MH,1350.73,Ground,C1
R100,DC2,46488,NH,56929,NM,739.39,Air,C4
R101,DC2,05644,MP,50100,AK,2831.17,Air,C3
R102,DC1,66793,TX,27741,PW,530.24,Ground,C5
R103,DC1,30607,ID,78186,NH,571.01,Air,C3
R104,DC4,38003,FL,25722,NM,1537.58,Ground,C1
R105,DC3,88716,HI,22036,NH,2392.3,Ground,C5
R106,DC1,69516,ID,24481,IL,1643.3,Ground,C2
R107,DC4,54746,OR,60680,MA,996.92,Ground,C2
R108,DC5,79624,ND,37335,TN,1594.62,Ground,C5
R109,DC5,34121,HI,15636,PR,1025.85,Air,C1
R110,DC1,84619,GA,60746,SD,814.18,Ground,C4
R111,DC6,56944,OR,22876,ME,2887.97,Ground,C1
R112,DC2,27480,GU,42319,AR,1875.3,Ground,C5
R113,DC3,68140,VI,77692,SC,2424.22,Ground,C1
R114,DC4,85099,AS,99314,IA,290.74,Air,C1
R115,DC4,16051,NC,88668,WI,2159.11,Ground,C2
R116,DC5,03690,TN,86299,LA,891.0,Ground,C6
R117,DC1,71155,OK,43585,WA,594.35,Ground,C2
R118,DC5,90457,AK,36601,AL,1344.07,Ground,C1
R119,DC4,12970,MN,94940,GA,785.11,Ground,C1
R120,DC6,99278,LA,99451,KY,2850.62,Air,C3
R121,DC2,13372,UT,15360,OK,2634.7,Ground,C3
R122,DC1,97255,CA,95242,GU,2386.91,Ground,C1
R123,DC4,40150,CO,34419,RI,475.38,Ground,C3
R124,DC4,26015,WY,34207,AS,1533.48,Air,C4
R125,DC6,21159,TX,66227,WV,1809.81,Air,C3
R126,DC2,99791,FM,36320,ME,556.67,Ground,C6
R127,DC2,05186,WV,13764,TN,270.03,Ground,C3
R128,DC1,30398,WA,99597,WY,707.37,Ground,C3
R129,DC5,33789,WV,40003,HI,2681.25,Air,C4
R130,DC6,54333,UT,64741,CA,683.26,Air,C3
R131,DC4,92766,SD,24074,OR,676.17,Ground,C4
R132,DC5,15492,NY,66204,MO,2827.21,Ground,C5
R133,DC5,54352,MH,24015,MP,2406.73,Air,C4
R134,DC3,48510,NV,71719,ME,722.32,Air,C2
R135,DC4,60670,DC,02283,NH,2944.09,Air,C1
R136,DC1,06465,MP,61109,IN,2573.67,Ground,C6
R137,DC5,29792,NY,76450,NY,588.22,Ground,C1
R138,DC5,56737,CT,88473,MS,2909.2,Air,C6
R139,DC6,74243,CA,67563,ID,2462.49,Ground,C5
R140,DC4,88698,KS,84742,MD,2544.57,Ground,C3
R141,DC2,17090,MN,17574,SC,2967.18,Ground,C5
R142,DC2,12657,WV,76359,MA,1696.85,Air,C1
R143,DC5,12663,FM,52964,KS,2663.36,Ground,C1
R144,DC4,82867,MP,71944,VA,499.34,Air,C6
R145,DC1,21275,HI,42371,DE,2292.33,Ground,C3
R146,DC3,52041,DC,74695,MP,220.77,Ground,C5
R147,DC5,84858,MA,04757,PW,88.47,Ground,C2
R148,DC2,68263,ME,23368,MP,519.25,Ground,C3
R149,DC6,06700,OK,92189,NC,834.5,Ground,C3
R150,DC2,68862,CO,77035,MA,790.26,Ground,C2
R151,DC6,33239,HI,52247,ME,1155.95,Air,C5
R152,DC6,16216,KS,99307,OR,1299.21,Ground,C2
R153,DC2,22442,MT,94730,AZ,1191.3,Air,C5
R154,DC6,89599,UT,29258,MS,875.67,Ground,C4
R155,DC3,52143,IL,93270,HI,205.06,Ground,C4
R156,DC3,58255,OR,64322,WY,115.5,Ground,C1
R157,DC2,06743,SD,98541,CO,2510.35,Air,C5
R158,DC5,05123,KY,07481,VI,1026.46,Air,C3
R159,DC6,19135,IN,49003,TN,2255.09,Air,C1
R160,DC3,80991,SD,66259,AS,490.76,Air,C2
R161,DC6,11742,ME,01962,PW,2937.73,Air,C5
R162,DC2,22452,NM,39342,MA,1008.11,Ground,C5
R163,DC5,55324,AK,21719,TX,1698.71,Ground,C1
R164,DC5,06278,ID,54313,MH,2189.06,Ground,C3
R165,DC1,51184,AS,13591,HI,1346.92,Ground,C3
R166,DC2,74335,WY,68586,MI,1549.61,Ground,C3
R167,DC2,95192,SD,86787,WI,2573.55,Ground,C1
R168,DC5,59044,NC,46995,FM,811.08,Air,C1
R169,DC6,22073,SD,84971,KS,1281.15,Ground,C6
R170,DC3,82683,VA,57334,MO,886.09,Ground,C6
R171,DC4,04256,GU,72895,ID,232.09,Air,C5
R172,DC1,43673,ME,97290,MS,1657.88,Ground,C1
R173,DC3,39279,DE,97989,SD,1178.71,Ground,C5
R174,DC2,06582,VT,35764,NJ,1619.4,Ground,C6
R175,DC1,89319,NC,52685,TN,2971.09,Ground,C1
R176,DC1,64974,NC,00740,IN,517.17,Ground,C5
R177,DC1,56148,VA,93269,PA,2636.62,Air,C5
R178,DC2,65206,NY,67664,AK,812.53,Air,C4
R179,DC4,04267,PA,78205,MA,2398.23,Ground,C5
R180,DC1,86201,CA,36455,ID,636.76,Air,C4
R181,DC1,80674,IN,18091,NE,1570.81,Ground,C6
R182,DC4,74260,MO,80519,MI,353.99,Ground,C2
R183,DC1,14763,GA,89802,MA,2218.0,Ground,C1
R184,DC5,94851,TN,78615,PW,158.07,Ground,C2
R185,DC5,87961,GU,49433,OR,1645.61,Ground,C5
R186,DC4,45587,MT,34078,WY,2103.8,Ground,C3
R187,DC5,78740,LA,06333,TX,96.04,Ground,C2
R188,DC2,41475,OK,61840,MD,1788.38,Ground,C3
R189,DC6,18469,AS,08803,VA,1220.78,Ground,C2
R190,DC5,68541,TX,44390,WV,1502.04,Ground,C3
R191,DC3,26841,NV,02024,MA,70.35,Ground,C1
R192,DC4,49126,WI,83114,CT,412.73,Ground,C2
R193,DC2,85640,IL,66272,AK,2995.38,Air,C2
R194,DC3,97666,ID,32332,SC,2995.59,Ground,C3
R195,DC3,80246,MN,30375,WY,1326.54,Ground,C5
R196,DC5,95409,MI,34013,NJ,536.67,Air,C2
R197,DC1,53549,HI,62952,OK,574.55,Ground,C1
R198,DC5,13385,MD,94205,KS,71.93,Ground,C5
R199,DC3,06922,AR,66704,VT,2534.43,Air,C1
R200,DC5,02452,MO,47398,AS,1680.71,Ground,C6
R201,DC4,92989,NV,51325,CT,205.95,Ground,C5
R202,DC6,81848,NY,74059,NY,2153.22,Ground,C1
R203,DC6,82349,NE,03419,MI,1013.64,Ground,C6
R204,DC6,61206,WY,95042,ND,2648.35,Ground,C3
R205,DC5,03714,CT,87343,MT,1173.71,Air,C5
R206,DC5,91258,AZ,23716,WY,1830.81,Air,C6
R207,DC2,72468,MD,92508,LA,563.47,Ground,C2
R208,DC3,34383,AZ,07696,NE,794.58,Ground,C1
R209,DC4,08603,UT,11438,GU,2308.34,Ground,C2
R210,DC6,24300,ME,65775,TN,288.04,Ground,C1
R211,DC1,17895,IL,75169,NC,1610.25,Air,C1
R212,DC4,98094,CO,40494,AL,2318.03,Ground,C2
R213,DC6,13086,MO,47702,WY,657.9,Ground,C5
R214,DC5,44950,FM,15997,OK,2445.69,Air,C2
R215,DC5,28216,NE,05202,TX,2872.19,Ground,C3
R216,DC3,48609,NM,06843,FM,1808.99,Ground,C4
R217,DC5,55905,OH,52765,NV,2588.6,Ground,C4
R218,DC4,81280,ME,71873,OR,1139.21,Ground,C1
R219,DC2,32777,NY,55171,WY,379.49,Ground,C4
R220,DC3,25348,PW,22421,NH,2866.93,Ground,C6
R221,DC1,41483,MO,37771,MS,313.48,Ground,C2
R222,DC4,78674,VT,21425,DC,2006.72,Ground,C5
R223,DC6,82787,NJ,88728,UT,1086.31,Ground,C3
R224,DC3,60274,KS,80024,VT,2755.87,Air,C2
R225,DC2,65929,IN,56858,IA,347.61,Air,C1
R226,DC4,07026,ND,42215,ND,183.74,Ground,C3
R227,DC1,47589,UT,75700,ME,440.85,Ground,C6
R228,DC5,91093,WY,85005,MI,406.24,Ground,C5
R229,DC1,32780,MP,35089,OK,2692.66,Ground,C5
R230,DC4,86886,CO,31354,OK,873.07,Ground,C3
R231,DC1,49232,AK,98650,KY,2486.55,Ground,C1
R232,DC1,49642,CO,16875,CA,73.13,Ground,C4
R233,DC3,47563,HI,75885,HI,2212.18,Ground,C4
R234,DC4,85154,ME,25526,NE,2144.6,Ground,C2
R235,DC1,73028,AZ,04550,UT,2688.69,Ground,C2
R236,DC6,79487,VI,84299,OR,1457.03,Ground,C3
R237,DC2,26547,HI,98192,NV,1015.32,Ground,C6
R238,DC2,99452,RI,58459,PW,924.38,Air,C5
R239,DC4,15517,WV,91577,MH,2417.88,Ground,C2
R240,DC6,64923,DC,44116,WA,437.83,Ground,C3
R241,DC5,80699,TX,03045,DC,1983.59,Air,C5
R242,DC5,73412,KS,24565,MN,830.2,Ground,C5
R243,DC6,65433,MD,62974,MA,1019.38,Ground,C1
R244,DC6,28705,MO,29540,PA,1485.25,Ground,C2
R245,DC1,54725,TN,42068,KY,2595.85,Air,C4
R246,DC4,05052,MS,80727,WI,1958.18,Ground,C1
R247,DC2,82770,KS,21175,MO,875.0,Ground,C3
R248,DC6,95826,ID,47941,HI,876.61,Ground,C6
R249,DC4,04147,CT,26896,MA,1849.63,Ground,C3
R250,DC5,04929,NH,76041,KY,2624.74,Ground,C5
R251,DC1,91184,MP,42995,NV,1209.86,Ground,C6
R252,DC6,54138,AL,95793,FM,740.64,Air,C3
R253,DC1,53974,PW,38406,FL,1030.2,Ground,C3
R254,DC4,16349,KY,87349,GU,1831.74,Ground,C1
R255,DC5,03470,VT,64004,ND,421.33,Ground,C5
R256,DC2,45626,LA,50462,AZ,1999.97,Air,C6
R257,DC3,17334,DE,47142,VT,483.73,Ground,C1
R258,DC6,08024,PA,05531,VT,2444.94,Air,C1
R259,DC1,11320,IN,81624,MD,2523.06,Ground,C4
R260,DC1,07025,ME,18047,MT,2130.6,Ground,C3
R261,DC5,74610,TN,56753,VT,244.24,Ground,C3
R262,DC4,40209,FL,27798,NV,98.62,Ground,C2
R263,DC6,82450,NJ,55295,FL,1991.12,Ground,C6
R264,DC3,83152,AL,25752,CA,2140.4,Air,C5
R265,DC5,11318,HI,39259,GA,1105.44,Air,C3
R266,DC3,91814,KY,59800,UT,1822.72,Air,C2
R267,DC3,37033,FL,68794,IN,1312.2,Ground,C2
R268,DC3,18276,CT,51255,CO,1031.69,Ground,C4
R269,DC4,25805,PR,55435,IL,2190.7,Air,C1
R270,DC6,47860,WA,33935,MS,380.47,Ground,C4
R271,DC6,16692,GA,21098,MD,2530.54,Ground,C2
R272,DC6,71109,PW,31299,VA,845.34,Air,C5
R273,DC1,96867,MI,80392,MS,296.42,Ground,C5
R274,DC4,87491,WY,11483,WA,264.77,Ground,C4
R275,DC6,03722,IN,15332,ID,1274.44,Ground,C1
R276,DC1,57461,MH,47753,WI,1380.74,Ground,C4
R277,DC2,28904,MN,87842,GA,2074.26,Air,C5
R278,DC6,66750,UT,35162,VA,2001.64,Air,C4
R279,DC4,20769,WY,29461,NY,1441.6,Ground,C3
R280,DC3,26999,SD,35172,MP,2036.99,Ground,C2
R281,DC3,26232,WY,41441,IN,1939.19,Ground,C4
R282,DC6,08151,TN,52981,FL,2262.18,Ground,C6
R283,DC5,31681,AK,97633,TX,1411.0,Ground,C5
R284,DC3,86764,LA,01698,NH,1197.7,Ground,C5
R285,DC6,56737,IL,08090,MA,2532.06,Air,C6
R286,DC1,13722,WI,30319,NM,2670.36,Air,C5
R287,DC4,80266,WA,57407,NY,2686.08,Air,C4
R288,DC2,58131,MP,07106,NV,1205.48,Ground,C2
R289,DC6,38455,TX,10805,GA,2982.98,Ground,C5
R290,DC4,31090,MS,89840,OK,317.21,Ground,C6
R291,DC3,72347,LA,48453,IN,2176.98,Ground,C3
R292,DC1,63514,GU,60047,UT,987.84,Ground,C2
R293,DC2,30122,ID,87564,SD,330.77,Air,C5
R294,DC4,06136,GU,30839,KY,2073.38,Air,C6
R295,DC1,39547,KS,74780,HI,1094.55,Air,C4
R296,DC1,78511,MD,26551,UT,2014.13,Ground,C5
R297,DC2,57278,OK,41578,SD,2587.24,Air,C6
R298,DC2,77412,CO,26173,VA,1512.31,Ground,C6
R299,DC3,03146,CO,66880,MN,2521.22,Air,C2
R300,DC2,91899,GU,40049,GA,1114.04,Ground,C1
