ZIP_Code,Route_ID
75604,R48
11064,R184
71262,R294
64775,R285
24222,R281
82665,R268
26970,R144
95108,R186
51334,R276
72217,R141
26106,R244
97575,R260
87752,R140
39090,R147
18067,R22
58338,R49
33423,R197
35933,R156
00558,R21
28708,R143
31588,R256
31253,R248
10254,R11
27462,R148
22728,R69
65709,R56
33964,R284
66109,R196
62941,R45
55881,R290
39397,R270
76932,R3
43772,R38
37874,R18
48456,R48
84791,R7
69095,R114
93692,R241
20139,R39
50818,R208
12096,R276
02299,R9
92081,R61
14183,R296
66299,R18
97538,R240
17139,R284
47995,R64
88287,R286
65858,R238
95672,R163
97189,R54
59776,R59
11697,R129
18742,R97
36590,R50
85217,R158
75281,R163
87438,R167
38358,R219
96499,R196
30843,R245
03179,R240
90815,R94
79155,R247
75748,R213
95561,R262
66355,R250
27997,R191
27833,R257
99353,R251
73189,R5
26166,R89
05505,R286
59945,R11
58895,R183
52811,R196
13676,R164
26710,R46
71006,R246
86423,R283
85598,R172
29632,R142
49896,R39
54320,R279
48064,R214
80098,R298
58646,R190
80439,R231
54202,R26
56663,R148
25213,R265
82668,R170
08236,R195
74458,R44
97157,R130
26622,R192
98475,R207
63892,R119
46579,R134
63002,R232
96889,R161
84722,R198
52563,R81
81253,R11
56978,R82
67273,R165
55767,R147
67764,R241
88788,R26
97444,R268
42861,R183
43714,R198
54074,R133
71183,R285
93500,R282
93877,R257
17666,R195
61494,R10
59479,R173
50390,R140
94146,R201
71841,R156
66121,R195
46241,R32
71133,R133
37675,R254
52281,R105
32697,R181
13435,R11
50428,R24
74170,R253
46893,R21
46052,R48
35353,R109
03177,R102
84361,R48
05780,R54
15245,R131
48801,R230
03856,R169
57579,R141
99360,R256
07598,R288
75394,R193
43670,R158
18276,R95
55542,R38
44500,R120
66599,R28
37049,R111
90679,R228
64054,R170
81284,R174
84565,R295
93580,R135
04820,R225
65516,R187
06363,R42
05530,R182
27585,R143
15837,R120
71602,R71
57364,R270
27068,R48
55836,R14
99749,R211
04623,R70
00557,R191
88730,R161
23568,R97
31738,R146
89214,R264
73970,R159
87895,R230
48421,R108
84596,R257
14711,R56
14521,R170
53710,R104
63052,R288
65502,R300
16517,R257
19087,R190
66224,R173
39265,R200
03388,R138
56612,R92
36075,R16
03619,R148
35900,R7
41373,R169
61157,R134
07616,R89
13134,R201
45478,R230
80707,R91
72013,R91
39060,R186
28948,R101
83573,R147
05979,R143
92545,R168
16229,R59
46506,R198
94282,R84
53746,R14
84701,R280
13702,R105
33475,R253
21935,R289
97315,R1
61253,R34
60408,R215
37772,R158
98206,R43
28716,R260
73387,R169
03028,R158
40725,R278
21781,R133
76661,R174
87734,R242
87665,R258
73497,R156
72157,R237
41365,R101
08432,R79
79263,R151
46888,R158
52127,R51
31668,R299
58663,R142
26367,R220
77915,R151
31996,R111
93600,R86
42569,R157
78515,R227
35352,R284
25356,R99
18196,R220
38925,R230
65610,R294
14029,R74
44859,R294
21779,R19
96103,R120
60684,R58
44686,R95
25517,R173
29426,R127
13508,R67
20703,R202
95516,R242
59547,R88
91956,R267
39362,R74
54161,R180
50290,R203
20970,R89
38834,R83
81214,R139
67568,R299
47886,R39
81620,R270
65590,R72
47316,R196
77813,R49
81449,R124
67525,R73
36170,R257
57046,R197
08427,R59
89061,R92
03145,R90
68475,R42
37387,R144
01682,R247
90491,R154
18668,R230
02199,R118
34475,R43
33534,R214
21676,R167
16749,R150
48350,R2
15798,R167
30847,R35
04970,R155
93325,R273
35805,R214
57533,R148
13153,R127
16244,R75
56518,R279
11388,R5
83832,R3
51872,R257
40533,R172
69985,R140
83725,R207
81240,R286
48133,R93
76502,R276
79278,R101
08084,R145
19219,R156
69677,R40
93643,R266
47128,R27
76970,R204
82234,R114
76712,R193
92270,R194
83022,R5
40945,R241
51507,R71
20992,R67
61159,R61
74975,R176
47831,R204
66274,R177
52896,R250
71969,R290
41636,R165
61776,R63
42763,R132
55978,R207
71617,R259
88766,R207
81917,R210
91223,R77
46359,R127
79162,R104
21735,R289
91778,R60
44234,R239
58013,R205
14030,R184
46239,R36
21584,R59
18824,R13
28476,R240
14737,R104
37136,R121
12777,R261
24569,R47
45606,R228
05546,R228
91223,R239
90550,R157
04090,R254
27534,R117
83962,R151
40414,R115
31732,R296
12401,R250
82774,R126
02871,R264
18145,R243
22668,R17
26077,R41
92342,R236
58915,R110
40598,R11
38582,R85
35150,R125
94915,R132
37198,R116
68680,R260
38443,R89
81406,R215
61528,R151
56802,R189
47252,R258
95426,R109
79069,R293
58769,R110
94621,R36
23585,R47
45878,R92
86899,R190
60567,R281
98682,R3
40848,R294
63335,R121
01050,R177
58068,R40
80219,R143
63715,R185
32068,R30
49694,R257
32582,R70
73798,R58
55704,R277
86543,R161
46542,R81
75251,R117
71284,R158
77621,R67
35022,R21
30969,R15
09268,R101
67390,R110
73380,R23
52972,R7
26847,R98
82856,R90
54799,R36
16423,R207
21236,R26
05033,R93
89364,R64
52449,R178
54337,R288
27785,R156
15589,R179
32998,R240
48133,R61
51908,R51
85017,R272
33829,R133
64099,R39
89396,R7
01767,R153
16831,R254
15278,R288
71861,R4
28289,R133
11250,R135
11768,R197
23985,R296
63711,R99
50481,R35
41291,R135
34387,R298
58700,R50
03731,R148
31673,R145
80431,R142
25472,R162
81499,R130
42406,R143
55017,R101
36170,R230
00791,R215
66699,R169
84638,R101
75952,R105
10696,R223
05683,R156
91330,R284
58524,R159
24877,R205
83454,R143
75265,R91
48464,R175
10154,R271
46019,R166
16283,R80
84085,R41
36687,R134
83944,R156
36828,R13
01007,R288
21906,R244
72163,R144
75266,R63
87138,R218
09131,R273
72646,R281
28412,R56
53867,R48
86738,R182
47965,R156
48709,R66
31803,R276
55775,R111
20882,R278
86938,R182
25946,R57
28900,R29
11816,R27
57910,R29
27514,R184
67987,R158
67832,R77
15612,R3
92046,R299
03819,R230
08704,R292
76815,R273
79572,R89
96816,R203
96240,R154
88882,R114
67074,R178
87250,R183
87170,R31
86227,R119
88538,R80
11041,R279
90962,R289
43687,R70
63904,R58
42646,R66
94673,R197
52557,R64
14098,R2
60763,R133
63763,R89
64190,R18
71832,R66
53359,R74
62160,R177
50240,R100
52042,R103
02304,R1
19651,R8
97942,R69
96089,R231
09211,R115
26890,R80
34530,R292
66225,R25
85641,R182
15234,R169
91177,R258
41923,R35
92535,R169
09993,R157
01231,R236
93239,R130
47062,R93
12602,R36
19250,R144
68918,R101
06404,R74
61892,R140
35346,R197
02433,R193
51098,R30
72742,R164
70092,R90
37640,R231
08347,R97
00778,R85
33271,R135
08288,R198
90478,R228
88104,R267
09790,R58
27538,R154
97943,R268
75222,R95
73722,R292
96316,R78
51721,R209
75130,R20
48711,R23
43413,R100
50602,R21
71936,R253
02857,R161
19436,R57
74490,R125
83916,R273
76502,R139
14464,R249
34283,R51
95145,R151
17085,R151
88089,R286
03429,R119
63231,R119
41753,R117
08136,R207
55944,R289
06598,R155
92808,R286
12361,R112
75107,R274
43707,R62
89164,R123
50433,R279
89269,R25
53500,R72
63886,R140
77479,R44
19045,R203
84209,R119
16231,R121
09816,R7
49252,R146
18579,R47
17179,R6
74188,R270
54965,R295
86575,R93
76822,R41
64319,R91
27932,R201
12262,R133
79245,R13
15023,R129
32324,R126
95221,R299
21727,R92
47793,R245
56436,R283
75970,R296
89721,R169
91324,R250
03862,R85
14612,R211
44461,R5
67128,R215
73243,R110
58727,R117
08145,R262
75401,R47
30947,R40
12055,R131
57677,R57
21576,R241
99099,R148
69473,R88
24074,R58
04355,R197
50858,R222
01382,R147
22893,R267
35964,R40
24127,R147
17945,R102
75553,R168
82290,R282
05002,R144
13468,R81
72953,R55
54780,R257
59841,R37
83877,R164
23914,R201
53279,R111
57702,R283
51456,R178
60243,R195
51851,R278
54788,R22
25067,R69
10586,R277
88979,R100
93171,R69
76713,R173
15447,R37
40086,R286
41641,R149
16852,R77
86331,R53
96233,R123
23647,R199
21714,R180
58383,R70
75782,R285
75943,R43
10182,R72
79722,R36
31918,R83
36864,R257
31445,R35
11713,R58
62955,R85
91086,R253
37248,R278
01220,R93
77345,R149
45534,R269
13045,R124
40310,R32
73526,R224
54053,R249
49535,R299
40398,R241
82295,R297
15446,R28
35813,R56
10023,R135
39389,R219
65598,R191
46143,R24
66986,R141
24298,R181
97431,R138
93055,R298
30238,R53
11712,R255
61642,R168
46361,R111
37568,R262
82191,R88
20990,R32
84795,R218
06272,R118
26622,R138
78695,R127
42641,R86
12915,R190
77228,R23
84421,R95
23480,R4
51034,R277
48142,R273
50565,R213
77721,R25
74067,R235
66330,R171
34499,R192
60304,R13
03407,R75
40488,R222
48875,R294
55276,R227
98585,R91
95990,R172
78084,R65
31541,R290
43229,R189
39798,R268
39628,R294
35169,R217
34675,R203
08944,R117
74653,R158
13219,R75
71934,R256
50011,R172
52142,R270
83871,R213
22258,R109
37539,R97
68729,R179
70771,R214
58874,R154
70901,R270
74864,R171
57407,R161
67485,R212
75330,R67
75218,R235
84744,R252
24130,R3
54860,R47
62561,R48
23141,R291
11674,R238
26240,R211
46727,R50
32437,R256
32653,R41
29364,R54
80835,R256
70910,R162
00839,R104
85080,R186
21328,R174
86893,R294
89521,R181
12132,R63
38092,R212
03305,R40
96485,R149
02021,R34
19739,R97
36071,R120
55636,R2
35282,R218
42543,R82
89095,R188
33896,R264
10983,R282
20113,R215
53950,R7
12115,R176
27236,R65
75815,R112
36924,R288
23824,R294
68158,R166
56530,R20
03665,R1
36756,R114
62289,R151
16546,R70
46623,R74
68800,R239
88232,R232
38521,R219
43949,R61
72967,R266
78505,R164
34265,R125
28569,R128
15260,R242
55904,R7
98794,R124
24221,R166
33054,R21
53484,R279
29931,R18
70324,R249
28128,R233
75429,R187
97211,R243
57238,R46
96472,R219
34962,R289
82558,R75
49145,R172
64678,R209
22118,R200
56802,R268
12917,R209
16868,R98
11383,R16
54100,R61
42479,R183
24425,R227
22079,R77
31042,R84
74194,R154
72095,R10
52100,R239
58590,R181
93899,R97
57987,R163
48686,R82
47453,R133
76420,R80
87282,R295
44099,R259
38531,R253
93803,R184
76659,R229
88999,R159
91523,R75
28714,R233
54590,R21
99603,R285
71380,R187
07442,R65
76527,R60
74936,R18
74637,R110
14532,R24
32932,R187
47340,R273
06376,R253
30880,R280
58639,R231
10777,R135
12030,R95
30510,R172
75942,R140
67056,R210
25871,R283
75159,R96
35041,R231
68076,R30
29208,R138
83378,R44
88102,R218
95362,R140
60151,R141
89176,R116
49825,R182
27887,R86
95912,R99
37299,R131
55794,R14
60476,R269
82507,R164
81010,R225
40095,R244
64480,R26
62627,R199
54069,R71
00893,R279
00523,R172
10804,R109
99357,R180
23313,R114
44587,R174
87777,R243
41005,R55
13455,R248
92174,R110
54628,R186
81130,R288
57356,R257
21314,R141
74990,R86
64119,R30
34521,R44
08350,R165
37485,R16
76844,R297
96227,R232
92602,R159
95666,R96
30057,R92
13820,R250
25981,R102
32850,R6
11831,R253
83714,R261
35615,R17
55327,R6
37391,R72
15538,R273
97559,R111
74704,R245
28045,R155
32465,R287
98686,R40
42542,R224
92036,R293
06343,R43
34863,R43
15731,R177
12198,R91
83266,R138
21492,R182
78015,R268
40155,R67
50147,R38
37522,R89
87671,R18
95747,R192
73118,R18
36483,R75
43043,R52
93784,R202
36780,R116
86593,R94
50717,R118
64061,R12
90988,R147
79387,R258
88061,R184
42779,R299
60246,R171
67700,R55
97270,R135
67471,R121
50336,R164
80835,R222
83510,R268
96466,R194
06700,R155
30166,R229
69172,R74
20346,R74
55341,R112
56120,R75
61891,R179
77271,R212
76275,R152
65058,R61
15219,R292
38765,R112
84374,R89
97060,R79
38600,R97
28433,R204
26427,R16
56767,R187
97218,R172
73408,R205
87814,R206
68428,R162
06313,R56
09159,R60
95653,R271
01640,R139
64032,R48
76670,R55
93115,R106
40470,R260
30289,R264
26613,R228
60491,R19
45927,R152
35707,R294
60439,R246
60122,R113
38133,R104
21548,R186
30712,R268
